timestamps,TP9,AF7,AF8,TP10,Right AUX
1732204992.811,-26.855,-9.277,-34.180,-25.879,0.000
1732204992.815,-51.758,-14.648,-30.762,-62.500,0.000
1732204992.819,-52.734,-15.625,-33.691,-82.031,0.000
1732204992.822,-42.969,-15.137,-32.715,-64.941,0.000
1732204992.826,-48.340,-20.020,-36.621,-59.570,0.000
1732204992.830,-43.945,-21.484,-33.691,-56.641,0.000
1732204992.834,-45.898,-22.949,-24.414,-57.129,0.000
1732204992.838,-59.082,-21.973,-26.367,-63.477,0.000
1732204992.842,-49.316,-14.160,-35.156,-57.129,0.000
1732204992.846,-40.039,-11.719,-43.457,-52.734,0.000
1732204992.850,-37.109,-9.277,-39.062,-48.828,0.000
1732204992.854,-35.645,-2.930,-27.344,-42.480,0.000
1732204992.858,-43.457,-3.906,-21.484,-37.598,0.000
1732204992.862,-49.316,-10.254,-22.461,-41.016,0.000
1732204992.865,-43.457,-13.184,-24.902,-50.781,0.000
1732204992.869,-41.016,-14.648,-32.227,-47.363,0.000
1732204992.873,-44.434,-15.137,-32.227,-33.203,0.000
1732204992.877,-43.457,-9.766,-23.438,-38.086,0.000
1732204992.881,-32.227,-5.859,-25.391,-49.316,0.000
1732204992.885,-33.203,-7.324,-28.809,-46.387,0.000
1732204992.889,-33.691,-1.953,-22.949,-54.199,0.000
1732204992.893,-28.809,0.488,-25.879,-62.988,0.000
1732204992.897,-30.273,-5.371,-25.879,-58.594,0.000
1732204992.901,-31.250,-4.883,-20.508,-48.828,0.000
1732204992.905,-23.438,-5.371,-19.043,-41.504,0.000
1732204992.908,-33.691,-7.324,-25.391,-41.504,0.000
1732204992.912,-47.363,-8.789,-27.832,-47.363,0.000
1732204992.916,-43.945,-9.766,-23.926,-53.711,0.000
1732204992.920,-43.945,-5.859,-28.809,-48.828,0.000
1732204992.924,-37.598,-2.930,-25.879,-37.109,0.000
1732204992.928,-26.367,-7.812,-20.508,-21.973,0.000
1732204992.932,-26.367,-4.395,-24.902,-24.902,0.000
1732204992.936,-46.387,-5.371,-28.809,-44.434,0.000
1732204992.940,-57.129,-13.184,-28.809,-45.410,0.000
1732204992.944,-50.293,-11.719,-29.297,-39.551,0.000
1732204992.947,-54.688,-14.648,-29.297,-25.391,0.000
1732204992.951,-62.012,-16.113,-24.414,-16.602,0.000
1732204992.955,-61.035,-12.207,-23.438,-32.715,0.000
1732204992.959,-56.152,-9.766,-27.832,-54.199,0.000
1732204992.963,-50.781,-14.160,-28.320,-63.965,0.000
1732204992.967,-48.828,-9.766,-25.391,-72.266,0.000
1732204992.971,-55.664,-8.301,-20.996,-62.988,0.000
1732204992.975,-49.805,-13.184,-17.090,-51.758,0.000
1732204992.979,-48.340,-10.742,-26.367,-61.035,0.000
1732204992.983,-44.434,-13.672,-23.926,-51.270,0.000
1732204992.986,-33.691,-12.695,-19.531,-41.992,0.000
1732204992.990,-43.457,-8.789,-26.855,-43.457,0.000
1732204992.994,-59.570,-15.625,-24.902,-49.805,0.000
1732204992.998,-62.500,-22.461,-24.902,-57.617,0.000
1732204993.002,-61.523,-26.367,-34.180,-49.316,0.000
1732204993.006,-61.035,-21.484,-35.645,-46.875,0.000
1732204993.010,-65.430,-17.578,-25.391,-50.781,0.000
1732204993.014,-66.895,-13.672,-22.949,-47.363,0.000
1732204993.018,-64.453,-13.672,-27.832,-50.293,0.000
1732204993.022,-54.688,-18.066,-26.855,-52.246,0.000
1732204993.026,-41.992,-14.648,-25.391,-65.430,0.000
1732204993.029,-41.016,-13.672,-23.926,-66.895,0.000
1732204993.033,-37.109,-15.625,-25.391,-55.176,0.000
1732204993.037,-20.996,-10.742,-22.949,-51.758,0.000
1732204993.041,-32.715,1.465,-20.020,-66.406,0.000
1732204993.045,-75.684,-5.859,-19.043,-81.543,0.000
1732204993.049,-78.125,-11.719,-26.855,-68.359,0.000
1732204993.053,-64.453,-2.441,-34.668,-53.223,0.000
1732204993.057,-62.988,0.488,-27.832,-60.059,0.000
1732204993.061,-75.684,-6.836,-31.738,-62.500,0.000
1732204993.065,-80.078,-4.395,-30.762,-65.430,0.000
1732204993.069,-77.637,-1.953,-20.020,-83.984,0.000
1732204993.072,-82.031,-4.883,-23.926,-85.938,0.000
1732204993.076,-75.195,-9.277,-29.297,-74.219,0.000
1732204993.080,-72.754,-17.578,-31.250,-71.289,0.000
1732204993.084,-66.895,-17.090,-31.738,-60.059,0.000
1732204993.088,-63.965,-10.742,-23.926,-51.758,0.000
1732204993.092,-69.824,-9.766,-26.367,-65.430,0.000
1732204993.096,-68.359,-16.602,-35.156,-80.566,0.000
1732204993.100,-73.242,-15.137,-33.691,-91.309,0.000
1732204993.104,-66.406,-16.602,-32.715,-90.332,0.000
1732204993.108,-56.152,-18.555,-24.902,-81.055,0.000
1732204993.112,-51.758,-5.371,-19.043,-68.848,0.000
1732204993.115,-58.594,-4.883,-32.227,-64.941,0.000
1732204993.119,-64.453,-15.625,-31.738,-71.777,0.000
1732204993.123,-50.293,-12.695,-27.832,-63.965,0.000
1732204993.127,-42.969,-6.348,-30.762,-56.641,0.000
1732204993.131,-59.570,-14.648,-21.973,-62.012,0.000
1732204993.135,-53.223,-17.090,-22.949,-60.059,0.000
1732204993.139,-41.016,-5.859,-23.926,-55.176,0.000
1732204993.143,-35.156,-10.254,-23.926,-50.781,0.000
1732204993.147,-33.203,-17.090,-25.879,-41.992,0.000
1732204993.151,-36.133,-11.719,-21.484,-40.527,0.000
1732204993.155,-42.969,-13.672,-19.531,-36.133,0.000
1732204993.158,-44.922,-15.137,-25.391,-37.109,0.000
1732204993.162,-26.855,-9.277,-25.879,-51.758,0.000
1732204993.166,-23.438,-12.207,-29.785,-59.570,0.000
1732204993.170,-41.504,-15.625,-42.969,-60.059,0.000
1732204993.174,-36.621,-11.719,-39.551,-57.617,0.000
1732204993.178,-24.414,-8.789,-22.949,-51.270,0.000
1732204993.182,-20.020,-12.695,-23.438,-53.711,0.000
1732204993.186,-24.902,-10.254,-19.531,-41.504,0.000
1732204993.190,-27.344,-7.324,-11.230,-37.598,0.000
1732204993.194,-38.574,-13.672,-21.973,-42.480,0.000
1732204993.197,-49.805,-16.602,-27.344,-36.621,0.000
1732204993.201,-46.387,-13.672,-17.578,-27.344,0.000
1732204993.205,-33.691,-18.555,-20.020,-36.133,0.000
1732204993.209,-44.434,-19.531,-25.879,-54.199,0.000
1732204993.213,-61.523,-18.555,-21.484,-53.711,0.000
1732204993.217,-43.457,-22.461,-16.602,-48.828,0.000
1732204993.221,-41.504,-15.137,-11.719,-47.852,0.000
1732204993.225,-40.527,-15.625,-13.184,-50.781,0.000
1732204993.229,-41.016,-17.578,-19.531,-48.340,0.000
1732204993.233,-55.176,-14.160,-22.949,-38.086,0.000
1732204993.237,-50.293,-19.043,-19.043,-19.531,0.000
1732204993.240,-45.410,-21.484,-9.766,-16.113,0.000
1732204993.244,-34.180,-20.020,-6.348,-47.363,0.000
1732204993.248,-27.832,-12.695,-9.766,-54.688,0.000
1732204993.252,-41.016,-7.812,-11.719,-55.176,0.000
1732204993.256,-47.852,-13.184,-11.719,-64.941,0.000
1732204993.260,-52.734,-11.230,-6.348,-59.570,0.000
1732204993.264,-66.895,-12.207,-10.254,-63.477,0.000
1732204993.268,-61.035,-15.625,-24.902,-56.641,0.000
1732204993.272,-34.180,-9.766,-23.926,-48.340,0.000
1732204993.276,-38.574,-13.184,-19.531,-46.875,0.000
1732204993.280,-50.781,-15.625,-20.508,-52.734,0.000
1732204993.283,-41.504,-13.672,-16.602,-48.828,0.000
1732204993.287,-33.203,-22.461,-21.973,-36.621,0.000
1732204993.291,-50.293,-16.602,-25.391,-50.293,0.000
1732204993.295,-61.035,-9.766,-19.531,-71.289,0.000
1732204993.299,-49.805,-5.859,-20.508,-50.293,0.000
1732204993.303,-44.434,1.465,-25.879,-33.203,0.000
1732204993.307,-57.617,-2.441,-30.273,-53.223,0.000
1732204993.311,-62.012,-6.836,-30.762,-66.895,0.000
1732204993.315,-55.176,-7.812,-28.809,-64.453,0.000
1732204993.319,-45.410,-2.930,-24.902,-47.852,0.000
1732204993.322,-36.621,7.812,-23.438,-38.574,0.000
1732204993.326,-34.668,-5.859,-25.391,-32.715,0.000
1732204993.330,-48.340,-19.531,-31.250,-26.367,0.000
1732204993.334,-41.504,-3.418,-30.762,-16.113,0.000
1732204993.338,-31.250,5.859,-27.832,-17.090,0.000
1732204993.342,-27.344,-3.418,-27.344,-52.246,0.000
1732204993.346,-22.949,-9.277,-23.926,-69.824,0.000
1732204993.350,-38.574,-2.441,-27.832,-48.828,0.000
1732204993.354,-34.668,1.465,-31.738,-45.898,0.000
1732204993.358,-28.320,-2.930,-20.996,-56.641,0.000
1732204993.362,-38.574,-9.766,-18.066,-45.898,0.000
1732204993.365,-36.133,-8.789,-27.832,-44.434,0.000
1732204993.369,-41.992,-9.277,-23.438,-55.176,0.000
1732204993.373,-46.387,-9.766,-10.254,-54.199,0.000
1732204993.377,-39.551,-0.977,-18.066,-60.059,0.000
1732204993.381,-40.527,-6.348,-26.367,-62.988,0.000
1732204993.385,-46.387,-15.137,-19.043,-45.898,0.000
1732204993.389,-44.922,-13.672,-21.484,-42.480,0.000
1732204993.393,-51.758,-12.207,-29.785,-44.922,0.000
1732204993.397,-60.547,-18.066,-31.250,-36.621,0.000
1732204993.401,-49.316,-21.973,-34.668,-30.273,0.000
1732204993.404,-46.387,-20.996,-33.203,-29.297,0.000
1732204993.408,-40.527,-17.578,-22.949,-21.484,0.000
1732204993.412,-41.992,-10.254,-24.414,-31.250,0.000
1732204993.416,-52.734,-17.578,-25.391,-52.734,0.000
1732204993.420,-43.457,-23.926,-26.855,-57.129,0.000
1732204993.424,-43.457,-24.414,-30.273,-61.523,0.000
1732204993.428,-50.781,-16.602,-32.715,-58.594,0.000
1732204993.432,-54.688,-8.301,-39.062,-49.316,0.000
1732204993.436,-53.223,-14.160,-37.598,-45.898,0.000
1732204993.440,-52.734,-22.461,-30.762,-49.805,0.000
1732204993.444,-44.922,-23.926,-35.156,-47.852,0.000
1732204993.447,-55.176,-19.531,-39.062,-53.223,0.000
1732204993.451,-63.965,-16.602,-34.180,-57.129,0.000
1732204993.455,-51.270,-15.625,-38.086,-59.082,0.000
1732204993.459,-44.922,-17.578,-42.969,-64.941,0.000
1732204993.463,-57.617,-14.648,-32.715,-61.523,0.000
1732204993.467,-58.105,-15.625,-27.832,-59.082,0.000
1732204993.471,-52.246,-18.555,-30.273,-61.035,0.000
1732204993.475,-57.129,-23.926,-32.227,-69.336,0.000
1732204993.479,-53.223,-23.438,-36.621,-65.918,0.000
1732204993.483,-45.898,-15.625,-43.457,-36.621,0.000
1732204993.486,-50.293,-13.672,-43.945,-37.598,0.000
1732204993.490,-40.039,-17.578,-43.945,-60.059,0.000
1732204993.494,-48.828,-25.391,-54.688,-58.594,0.000
1732204993.498,-58.594,-21.484,-47.852,-41.992,0.000
1732204993.502,-52.246,-23.926,-37.598,-38.086,0.000
1732204993.506,-44.434,-29.297,-30.762,-44.922,0.000
1732204993.510,-43.945,-21.484,-37.598,-59.570,0.000
1732204993.514,-59.570,-11.719,-35.156,-61.523,0.000
1732204993.518,-55.176,-10.254,-29.785,-49.316,0.000
1732204993.522,-51.758,-5.371,-40.039,-61.523,0.000
1732204993.526,-44.434,-7.324,-41.504,-55.664,0.000
1732204993.529,-50.293,-27.832,-54.199,-54.688,0.000
1732204993.533,-42.969,-12.207,-48.340,-51.270,0.000
1732204993.537,-23.438,-0.488,-46.387,-42.480,0.000
1732204993.541,-47.852,-19.531,-55.664,-55.664,0.000
1732204993.545,-60.059,-18.066,-50.781,-59.570,0.000
1732204993.549,-66.895,-22.949,-74.219,-50.293,0.000
1732204993.553,-49.805,-31.250,-78.613,-27.832,0.000
1732204993.557,-41.016,-25.391,-100.098,-56.641,0.000
1732204993.561,-58.105,-27.344,-125.977,-85.938,0.000
1732204993.565,-45.410,-37.598,-139.160,-67.871,0.000
1732204993.569,-39.062,-50.293,-159.180,-51.758,0.000
1732204993.572,-47.363,-77.637,-187.012,-62.500,0.000
1732204993.576,-54.199,-106.934,-232.422,-70.801,0.000
1732204993.580,-42.969,-101.562,-275.879,-49.316,0.000
1732204993.584,-40.527,-91.309,-333.008,-35.645,0.000
1732204993.588,-33.203,-79.102,-385.742,-33.691,0.000
1732204993.592,-31.250,-71.289,-449.219,-33.691,0.000
1732204993.596,-12.207,-64.453,-506.836,-42.480,0.000
1732204993.600,-3.418,-66.895,-555.664,-41.504,0.000
1732204993.604,-29.785,-65.430,-623.535,-34.180,0.000
1732204993.608,-17.578,-51.270,-693.359,-19.531,0.000
1732204993.612,-25.391,-57.617,-772.461,-5.859,0.000
1732204993.615,-35.156,-58.594,-831.055,0.000,0.000
1732204993.619,-29.785,-45.898,-897.461,-15.137,0.000
1732204993.623,-15.137,-39.062,-975.586,-28.809,0.000
1732204993.627,-2.930,-37.598,-1000.000,-9.277,0.000
1732204993.631,5.371,-34.668,-998.535,10.742,0.000
1732204993.635,5.371,-30.273,-1000.000,5.859,0.000
1732204993.639,-12.695,-27.344,-1000.000,5.371,0.000
1732204993.643,5.859,-27.832,-1000.000,17.578,0.000
1732204993.647,14.648,-27.344,-1000.000,7.812,0.000
1732204993.651,-1.465,-19.531,-1000.000,-2.930,0.000
1732204993.654,-8.301,-19.531,-1000.000,-13.184,0.000
1732204993.658,-10.742,-21.973,-1000.000,-22.461,0.000
1732204993.662,-19.531,-23.438,-1000.000,-16.113,0.000
1732204993.666,-32.715,-33.203,-1000.000,-8.301,0.000
1732204993.670,-33.203,-35.156,-1000.000,-23.926,0.000
1732204993.674,-53.223,-32.715,-1000.000,-41.504,0.000
1732204993.678,-45.898,-26.855,-1000.000,-33.691,0.000
1732204993.682,-36.133,-28.809,-1000.000,-45.410,0.000
1732204993.686,-59.570,-39.551,-1000.000,-56.641,0.000
1732204993.690,-59.570,-31.738,-998.047,-52.734,0.000
1732204993.693,-72.754,-31.250,-1000.000,-59.570,0.000
1732204993.697,-86.426,-32.227,-986.816,-63.477,0.000
1732204993.701,-79.590,-35.645,-890.137,-66.895,0.000
1732204993.705,-86.426,-39.551,-765.137,-71.777,0.000
1732204993.709,-83.984,-38.086,-653.809,-77.637,0.000
1732204993.713,-76.660,-40.527,-538.574,-74.219,0.000
1732204993.717,-82.031,-39.062,-436.035,-84.961,0.000
1732204993.721,-64.941,-29.297,-334.473,-82.031,0.000
1732204993.725,-66.406,-25.879,-236.328,-72.754,0.000
1732204993.729,-81.543,-23.438,-154.297,-83.008,0.000
1732204993.733,-78.613,-18.066,-81.543,-89.355,0.000
1732204993.736,-79.590,-16.113,-17.578,-81.055,0.000
1732204993.740,-78.125,-15.625,56.152,-66.895,0.000
1732204993.744,0.000,-20.508,116.211,-71.289,0.000
1732204993.748,0.000,-26.367,164.551,-67.383,0.000
1732204993.752,0.000,-18.066,223.145,-61.523,0.000
1732204993.756,0.000,-9.277,277.832,-65.430,0.000
1732204993.760,0.000,-8.301,319.824,-85.938,0.000
1732204993.764,0.000,-8.301,354.492,-94.727,0.000
1732204993.768,0.000,-10.742,390.625,-66.895,0.000
1732204993.772,0.000,-5.859,427.246,-59.570,0.000
1732204993.776,0.000,0.977,462.891,-61.523,0.000
1732204993.779,0.000,3.906,489.746,-78.125,0.000
1732204993.783,0.000,0.977,509.766,-97.168,0.000
1732204993.787,0.000,1.465,539.551,-78.125,0.000
1732204993.791,-79.102,-1.953,568.359,-69.824,0.000
1732204993.795,-77.637,0.977,586.426,-71.777,0.000
1732204993.799,-65.918,5.859,606.934,-71.289,0.000
1732204993.803,-49.805,1.953,625.000,-60.059,0.000
1732204993.807,-39.062,7.812,637.695,-47.852,0.000
1732204993.811,-34.180,13.672,641.113,-44.434,0.000
1732204993.815,-34.668,4.395,639.160,-45.898,0.000
1732204993.818,-47.363,5.859,642.090,-53.711,0.000
1732204993.822,-48.340,18.066,633.301,-51.270,0.000
1732204993.826,-41.016,21.484,627.930,-51.758,0.000
1732204993.830,-39.551,14.648,637.695,-49.316,0.000
1732204993.834,-36.133,14.648,633.789,-41.504,0.000
1732204993.838,-37.598,23.926,630.371,-45.410,0.000
1732204993.842,-35.156,17.578,619.141,-52.246,0.000
1732204993.846,-36.133,16.602,607.422,-58.594,0.000
1732204993.850,-42.480,14.648,602.539,-56.152,0.000
1732204993.854,-37.598,12.207,581.543,-47.852,0.000
1732204993.858,-34.180,8.789,569.336,-53.711,0.000
1732204993.861,-45.898,5.371,560.547,-53.711,0.000
1732204993.865,-41.504,18.066,544.922,-38.086,0.000
1732204993.869,-37.109,18.555,525.391,-27.344,0.000
1732204993.873,-45.898,7.812,509.277,-33.203,0.000
1732204993.877,-41.504,8.301,488.281,-32.227,0.000
1732204993.881,-38.086,10.254,459.961,-26.855,0.000
1732204993.885,-44.922,9.277,0.000,-20.508,0.000
1732204993.889,-35.156,9.766,0.000,-32.715,0.000
1732204993.893,-26.855,4.883,0.000,-41.992,0.000
1732204993.897,-37.598,1.465,0.000,-40.527,0.000
1732204993.901,-24.414,3.906,0.000,-33.691,0.000
1732204993.904,-3.906,2.441,0.000,-12.695,0.000
1732204993.908,-24.902,1.953,0.000,-15.137,0.000
1732204993.912,-24.414,8.789,0.000,-27.344,0.000
1732204993.916,12.695,9.277,0.000,-16.602,0.000
1732204993.920,16.113,8.789,0.000,-6.348,0.000
1732204993.924,-12.695,12.207,0.000,-28.809,0.000
1732204993.928,-17.578,9.277,0.000,-42.480,0.000
1732204993.932,-16.602,6.348,199.219,-40.039,0.000
1732204993.936,-21.484,0.000,178.711,-39.062,0.000
1732204993.940,-20.020,-9.277,163.574,-35.645,0.000
1732204993.943,-32.715,-11.719,161.133,-24.902,0.000
1732204993.947,-46.387,-5.371,150.391,-20.020,0.000
1732204993.951,-42.969,-4.883,132.812,-23.438,0.000
1732204993.955,-39.062,-7.324,114.746,-27.344,0.000
1732204993.959,-36.621,-4.395,105.469,-26.367,0.000
1732204993.963,-32.227,-2.930,99.609,-16.602,0.000
1732204993.967,-35.156,-9.277,87.402,-11.719,0.000
1732204993.971,-33.691,-13.184,70.801,-22.949,0.000
1732204993.975,-24.414,-10.254,56.641,-32.715,0.000
1732204993.979,-25.391,-5.859,51.758,-30.762,0.000
1732204993.983,-37.598,-7.812,48.828,-38.574,0.000
1732204993.986,-30.762,-14.648,44.434,-41.504,0.000
1732204993.990,-35.645,-15.137,37.598,-34.668,0.000
1732204993.994,-53.223,-10.742,27.832,-30.273,0.000
1732204993.998,-49.805,-8.301,24.902,-31.250,0.000
1732204994.002,-44.434,-10.742,14.160,-31.738,0.000
1732204994.006,-43.457,-13.184,12.695,-27.344,0.000
1732204994.010,-38.574,-9.277,17.090,-37.109,0.000
1732204994.014,-42.480,-12.207,16.602,-54.199,0.000
1732204994.018,-47.852,-14.160,1.465,-38.086,0.000
1732204994.022,-45.898,-11.230,-14.648,-26.367,0.000
1732204994.026,-48.828,-20.996,-8.789,-29.785,0.000
1732204994.029,-41.504,-23.438,-9.766,-30.762,0.000
1732204994.033,-32.715,-14.648,-20.020,-24.414,0.000
1732204994.037,-45.410,-18.066,-13.672,-25.391,0.000
1732204994.041,-46.387,-26.367,-17.578,-44.434,0.000
1732204994.045,-42.480,-16.113,-24.902,-37.598,0.000
1732204994.049,-39.551,-16.602,-25.879,-34.668,0.000
1732204994.053,-33.203,-19.531,-37.598,-41.992,0.000
1732204994.057,-39.551,-11.719,-35.156,-42.969,0.000
1732204994.061,-49.805,-17.578,-26.367,-44.434,0.000
1732204994.065,-53.223,-26.855,-32.715,-38.086,0.000
1732204994.068,-44.434,-26.367,-35.645,-25.879,0.000
1732204994.072,0.000,-25.391,-44.434,-28.809,0.000
1732204994.076,0.000,-24.902,-46.387,-31.738,0.000
1732204994.080,0.000,-19.043,-40.527,-22.949,0.000
1732204994.084,0.000,-27.832,-44.922,-34.180,0.000
1732204994.088,0.000,-33.203,-44.434,-29.785,0.000
1732204994.092,0.000,-25.391,-44.434,-15.137,0.000
1732204994.096,0.000,-25.879,-44.922,-13.672,0.000
1732204994.100,0.000,-29.297,-44.922,-21.973,0.000
1732204994.104,0.000,-30.273,-40.039,-29.785,0.000
1732204994.108,0.000,-27.344,-38.574,-22.461,0.000
1732204994.111,0.000,-18.066,-38.574,-25.391,0.000
1732204994.115,0.000,-21.484,-49.316,-40.039,0.000
1732204994.119,-39.062,-27.344,-61.035,-44.922,0.000
1732204994.123,-40.527,-22.949,-50.781,-35.645,0.000
1732204994.127,-44.434,-18.066,-46.875,-19.531,0.000
1732204994.131,-48.340,-20.996,-52.734,-21.973,0.000
1732204994.135,-42.480,-25.391,-49.316,-29.297,0.000
1732204994.139,-49.316,-28.320,-46.875,-21.484,0.000
1732204994.143,-44.434,-30.762,-50.293,-25.391,0.000
1732204994.147,-26.367,-24.414,-44.922,-35.156,0.000
1732204994.151,-27.832,-16.113,-31.738,-26.367,0.000
1732204994.154,-11.230,-10.742,-28.809,-21.973,0.000
1732204994.158,-18.066,-12.695,-37.109,-29.297,0.000
1732204994.162,-47.852,-15.137,-41.504,-15.625,0.000
1732204994.166,-37.109,-13.184,-43.945,-5.371,0.000
1732204994.170,-32.227,-11.230,-44.434,-26.367,0.000
1732204994.174,-34.668,-9.277,-37.109,-48.340,0.000
1732204994.178,-36.621,-12.207,-41.016,-51.270,0.000
1732204994.182,-36.133,-15.137,-36.621,-36.621,0.000
1732204994.186,-43.457,-17.090,-36.621,-26.367,0.000
1732204994.190,-46.387,-19.531,-38.086,-46.387,0.000
1732204994.193,-29.785,-14.160,-31.738,-53.711,0.000
1732204994.197,-25.879,-10.254,-27.832,-38.086,0.000
1732204994.201,-25.391,-15.137,-25.391,-29.297,0.000
1732204994.205,-25.391,-21.973,-41.992,-27.344,0.000
1732204994.209,-37.598,-21.973,-51.270,-26.367,0.000
1732204994.213,-41.016,-15.625,-41.992,-30.273,0.000
1732204994.217,-41.992,-15.137,-39.551,-45.410,0.000
1732204994.221,-40.039,-18.066,-45.410,-49.316,0.000
1732204994.225,-44.922,-26.367,-47.852,-52.246,0.000
1732204994.229,-45.898,-26.855,-40.527,-51.758,0.000
1732204994.233,-51.758,-20.996,-37.109,-45.410,0.000
1732204994.236,-47.363,-22.461,-41.992,-57.617,0.000
1732204994.240,-29.785,-25.391,-43.945,-59.082,0.000
1732204994.244,-27.832,-22.461,-43.945,-41.016,0.000
1732204994.248,-36.133,-21.484,-44.922,-38.574,0.000
1732204994.252,-31.738,-25.879,-50.781,-50.293,0.000
1732204994.256,-31.738,-29.785,-52.246,-54.199,0.000
1732204994.260,-41.992,-23.438,-48.340,-48.828,0.000
1732204994.264,-49.805,-17.578,-44.434,-48.828,0.000
1732204994.268,-42.969,-20.020,-44.434,-32.715,0.000
1732204994.272,-33.203,-20.508,-39.551,-22.949,0.000
1732204994.276,-40.527,-18.066,-39.551,-48.340,0.000
1732204994.279,-33.203,-20.508,-49.316,-62.012,0.000
1732204994.283,-29.785,-23.926,-46.387,-51.758,0.000
1732204994.287,-40.039,-27.832,-42.480,-44.922,0.000
1732204994.291,-31.250,-29.297,-48.828,-32.715,0.000
1732204994.295,-36.133,-28.809,-47.363,-18.555,0.000
1732204994.299,-33.691,-19.531,-39.062,-12.695,0.000
1732204994.303,-32.227,-12.695,-34.668,-25.879,0.000
1732204994.307,-43.945,-18.555,-39.551,-46.387,0.000
1732204994.311,-47.363,-20.508,-50.293,-41.992,0.000
1732204994.315,-43.945,-19.531,-52.734,-42.480,0.000
1732204994.318,-41.992,-18.066,-41.016,-45.898,0.000
1732204994.322,-45.898,-20.508,-43.457,-41.992,0.000
1732204994.326,-46.387,-22.461,-37.109,-28.809,0.000
1732204994.330,-35.645,-18.555,-20.508,-20.996,0.000
1732204994.334,-26.367,-11.719,-25.391,-30.762,0.000
1732204994.338,-34.180,-8.789,-31.738,-40.039,0.000
1732204994.342,-35.156,-10.742,-33.203,-36.133,0.000
1732204994.346,-26.855,-16.602,-27.832,-23.926,0.000
1732204994.350,-29.297,-23.438,-27.344,-25.879,0.000
1732204994.354,-47.363,-20.020,-31.738,-35.645,0.000
1732204994.358,-41.016,-15.137,-28.320,-20.020,0.000
1732204994.361,-14.648,-15.137,-25.879,6.348,0.000
1732204994.365,-20.996,-10.254,-20.020,8.301,0.000
1732204994.369,-48.828,-11.719,-13.184,-20.020,0.000
1732204994.373,-45.410,-7.812,-15.625,-41.992,0.000
1732204994.377,-18.066,1.465,-23.438,-51.270,0.000
1732204994.381,-30.273,-1.465,-31.738,-41.992,0.000
1732204994.385,-48.828,-5.371,-30.273,-25.879,0.000
1732204994.389,-35.645,-3.418,-28.320,-17.578,0.000
1732204994.393,-30.273,-2.930,-22.461,-18.066,0.000
1732204994.397,-31.250,-3.418,-15.137,-22.949,0.000
